100668466,(43, 7),26727
100668466,(16, 18),24448
100668466,(92, 75),3006
100668466,(61, 98),12261
100668466,(31, 34),377
100668466,(57, 31),601
100668466,(61, 20),350563
100668466,(83, 28),1229
100668466,(50, 94),567779
100668466,(72, 33),50862
100668466,(99, 35),1804
100668466,(57, 29),9246
100668466,(36, 37),1265
100668466,(52, 26),1607
100668466,(14, 54),1982
100668466,(19, 45),9053
100668466,(50, 93),186655
100668466,(10, 36),335
100668466,(19, 44),20999
100668466,(86, 73),8026
100668466,(58, 29),4208
100668466,(98, 14),3513
100668466,(54, 87),4760
100668466,(59, 28),93029
100668466,(13, 35),99893
100668466,(15, 11),163780
100668466,(58, 27),6982
100668466,(5, 69),336252
100668466,(96, 24),3005
100668466,(84, 26),6011
100668466,(86, 26),738
100668466,(96, 25),7150
100668466,(86, 27),110997
100668466,(56, 90),4502
100668466,(14, 34),10607
100668466,(53, 24),1984
100668466,(16, 35),208298
100668466,(85, 28),12839
100668466,(72, 45),49636
100668466,(34, 33),14332
100668466,(58, 37),274
100668466,(89, 30),658
100668466,(14, 38),18580
100668466,(96, 31),6002
100668466,(87, 29),1202
100668466,(99, 49),3415
100668466,(74, 34),16990
100668466,(85, 58),554
100668466,(82, 54),1281
100668466,(65, 96),1803
100668466,(85, 57),1808
100668466,(94, 20),601
100668466,(91, 21),913
100668466,(64, 15),1202
100668477,(82, 52),5410
100668477,(81, 41),79052
100668477,(87, 27),72805
100668477,(87, 26),33151
100668477,(87, 73),19666
100668477,(15, 35),7965
100668477,(54, 88),14925
100668477,(83, 52),1202
100668477,(47, 64),120675
100668477,(43, 7),26727
100668477,(16, 18),24448
100668477,(92, 75),3006
100668477,(61, 98),12261
100668477,(31, 34),377
100668477,(57, 31),601
100668477,(61, 20),350563
100668477,(83, 28),1229
100668477,(50, 94),567779
100668477,(72, 33),50862
100668477,(99, 35),1804
100668477,(57, 29),9246
100668477,(36, 37),1265
100668477,(52, 26),1607
100668477,(14, 54),1982
100668477,(19, 45),9053
100668477,(50, 93),186655
100668477,(10, 36),335
100668477,(19, 44),20999
100668477,(86, 73),8026
100668477,(58, 29),4208
100668477,(98, 14),3513
100668477,(54, 87),4760
100668477,(59, 28),93029
100668477,(13, 35),99893
100668477,(15, 11),163780
100668477,(58, 27),6982
100668477,(5, 69),336252
100668477,(96, 24),3005
100668477,(84, 26),6011
100668477,(86, 26),738
100668477,(96, 25),7150
100668477,(86, 27),110997
100668477,(56, 90),4502
100668477,(14, 34),10607
100668477,(53, 24),1984
100668477,(16, 35),208298
100668477,(85, 28),12839
100668477,(72, 45),49636
100668477,(34, 33),14332
100668477,(58, 37),274
100668477,(89, 30),658
100668477,(14, 38),18580
100668477,(96, 31),6002
100668477,(87, 29),1202
100668477,(99, 49),3415
100668477,(74, 34),16990
100668477,(85, 58),554
100668477,(82, 54),1281
100668477,(65, 96),1803
100668477,(85, 57),1808
100668477,(94, 20),601
100668477,(91, 21),913
100668477,(64, 15),1202
100668499,(82, 52),5410
100668499,(81, 41),79052
100668499,(87, 27),72805
100668499,(87, 26),33151
100668499,(87, 73),19666
100668499,(15, 35),7965
100668499,(54, 88),14925
100668499,(83, 52),1202
100668499,(47, 64),120675
100668499,(43, 7),26727
100668499,(16, 18),24448
100668499,(92, 75),3006
100668499,(61, 98),12261
100668499,(31, 34),377
100668499,(57, 31),601
100668499,(61, 20),350563
100668499,(83, 28),1229
100668499,(50, 94),567779
100668499,(72, 33),50862
100668499,(99, 35),1804
100668499,(57, 29),9246
100668499,(36, 37),1265
100668499,(52, 26),1607
100668499,(14, 54),1982
100668499,(19, 45),9053
100668499,(50, 93),186655
100668499,(10, 36),335
100668499,(19, 44),20999
100668499,(86, 73),8026
100668499,(58, 29),4208
100668499,(98, 14),3513
100668499,(54, 87),4760
100668499,(59, 28),93029
100668499,(13, 35),99893
100668499,(15, 11),163780
100668499,(58, 27),6982
100668499,(5, 69),336252
100668499,(96, 24),3005
100668499,(84, 26),6011
100668499,(86, 26),738
100668499,(96, 25),7150
100668499,(86, 27),110997
100668499,(56, 90),4502
100668499,(14, 34),10607
100668499,(53, 24),1984
100668499,(16, 35),208298
100668499,(85, 28),12839
100668499,(72, 45),49636
100668499,(34, 33),14332
100668499,(58, 37),274
100668499,(89, 30),658
100668499,(14, 38),18580
100668499,(96, 31),6002
100668499,(87, 29),1202
100668499,(99, 49),3415
100668499,(74, 34),16990
100668499,(85, 58),554
100668499,(82, 54),1281
100668499,(65, 96),1803
100668499,(85, 57),1808
100668499,(94, 20),601
100668499,(91, 21),913
100668499,(64, 15),1202
100668550,(82, 52),5410
100668550,(81, 41),79052
100668550,(87, 27),72805
100668550,(87, 26),33151
100668550,(87, 73),19666
100668550,(15, 35),7965
100668550,(54, 88),14925
100668550,(83, 52),1202
100668550,(47, 64),120675
100668550,(43, 7),26727
100668550,(16, 18),24448
100668550,(92, 75),3006
100668550,(61, 98),12261
100668550,(31, 34),377
100668550,(57, 31),601
100668550,(61, 20),350563
100668550,(83, 28),1229
100668550,(50, 94),567779
100668550,(72, 33),50862
100668550,(99, 35),1804
100668550,(57, 29),9246
100668550,(36, 37),1265
100668550,(52, 26),1607
100668550,(14, 54),1982
100668550,(19, 45),9053
100668550,(50, 93),186655
100668550,(10, 36),335
100668550,(19, 44),20999
100668550,(86, 73),8026
100668550,(58, 29),4208
100668550,(98, 14),3513
100668550,(54, 87),4760
100668550,(59, 28),93029
100668550,(13, 35),99893
100668550,(15, 11),163780
100668550,(58, 27),6982
100668550,(5, 69),336252
100668550,(96, 24),3005
100668550,(84, 26),6011
100668550,(86, 26),738
100668550,(96, 25),7150
100668550,(86, 27),110997
100668550,(56, 90),4502
100668550,(14, 34),10607
100668550,(53, 24),1984
100668550,(16, 35),208298
100668550,(85, 28),12839
100668550,(72, 45),49636
100668550,(34, 33),14332
100668550,(58, 37),274
100668550,(89, 30),658
100668550,(14, 38),18580
100668550,(96, 31),6002
100668550,(87, 29),1202
100668550,(99, 49),3415
100668550,(74, 34),16990
100668550,(85, 58),554
100668550,(82, 54),1281
100668550,(65, 96),1803
100668550,(85, 57),1808
100668550,(94, 20),601
100668550,(91, 21),913
100668550,(64, 15),1202
100668590,(82, 52),5410
100668590,(81, 41),79052
100668590,(87, 27),72805
100668590,(87, 26),33151
100668590,(87, 73),19666
100668590,(15, 35),7965
100668590,(54, 88),14925
100668590,(83, 52),1202
100668590,(47, 64),120675
100668590,(43, 7),26727
100668590,(16, 18),24448
100668590,(92, 75),3006
100668590,(61, 98),12261
100668590,(31, 34),377
100668590,(57, 31),601
100668590,(61, 20),350563
100668590,(83, 28),1229
100668590,(50, 94),567779
100668590,(72, 33),50862
100668590,(99, 35),1804
100668590,(57, 29),9246
100668590,(36, 37),1265
100668590,(52, 26),1607
100668590,(14, 54),1982
100668590,(19, 45),9053
100668590,(50, 93),186655
100668590,(10, 36),335
100668590,(19, 44),20999
100668590,(81, 59),1202
100668590,(86, 73),8026
100668590,(58, 29),5224
100668590,(98, 14),3513
100668590,(54, 87),4760
100668590,(59, 28),93029
100668590,(13, 35),99893
100668590,(15, 11),163780
100668590,(58, 27),6982
100668590,(5, 69),336252
100668590,(96, 24),3005
100668590,(84, 26),6011
100668590,(86, 26),738
100668590,(96, 25),7150
100668590,(86, 27),110997
100668590,(56, 90),4502
100668590,(14, 34),10607
100668590,(53, 24),1984
100668590,(16, 35),208298
100668590,(85, 28),12839
100668590,(72, 45),49636
100668590,(34, 33),14332
100668590,(58, 37),274
100668590,(89, 30),658
100668590,(14, 38),18580
100668590,(96, 31),6002
100668590,(87, 29),1202
100668590,(99, 49),3415
100668590,(74, 34),16990
100668590,(85, 58),554
100668590,(82, 54),1281
100668590,(65, 96),1803
100668590,(85, 57),45982
100668590,(94, 20),601
100668590,(91, 21),913
100668590,(64, 15),1202
100668598,(82, 52),5410
100668598,(81, 41),79052
100668598,(87, 27),72805
100668598,(87, 26),33151
100668598,(87, 73),19666
100668598,(15, 35),7965
100668598,(54, 88),14925
100668598,(83, 52),1202
100668598,(47, 64),120675
100668598,(43, 7),26727
100668598,(16, 18),24448
100668598,(92, 75),3006
100668598,(61, 98),12261
100668598,(31, 34),377
100668598,(57, 31),601
100668598,(61, 20),350563
100668598,(83, 28),1229
100668598,(50, 94),567779
100668598,(72, 33),50862
100668598,(99, 35),1804
100668598,(57, 29),9246
100668598,(36, 37),1265
100668598,(52, 26),1607
100668598,(14, 54),1982
100668598,(19, 45),9053
100668598,(50, 93),186655
100668598,(10, 36),335
100668598,(19, 44),20999
100668598,(81, 59),1202
100668598,(86, 73),8026
100668598,(58, 29),5224
100668598,(98, 14),3513
100668598,(54, 87),4760
100668598,(59, 28),93029
100668598,(13, 35),99893
100668598,(15, 11),163780
100668598,(58, 27),6982
100668598,(5, 69),336252
100668598,(96, 24),3005
100668598,(84, 26),6011
100668598,(86, 26),738
100668598,(96, 25),7150
100668598,(86, 27),110997
100668598,(56, 90),4502
100668598,(14, 34),10607
100668598,(53, 24),1984
100668598,(16, 35),208298
100668598,(85, 28),12839
100668598,(72, 45),49636
100668598,(34, 33),14332
100668598,(58, 37),274
100668598,(89, 30),658
100668598,(14, 38),18580
100668598,(96, 31),6002
100668598,(87, 29),1202
100668598,(99, 49),3415
100668598,(74, 34),16990
100668598,(85, 58),554
100668598,(82, 54),1281
100668598,(65, 96),1803
100668598,(85, 57),45982
100668598,(94, 20),601
100668598,(91, 21),913
100668598,(64, 15),1202
100668648,(82, 52),5410
100668648,(81, 41),79052
100668648,(87, 27),72805
100668648,(87, 26),33151
100668648,(87, 73),19666
100668648,(15, 35),7965
100668648,(54, 88),14925
100668648,(83, 52),1202
100668648,(47, 64),120675
100668648,(43, 7),26727
100668648,(16, 18),24448
100668648,(92, 75),3006
100668648,(61, 98),12261
100668648,(31, 34),377
100668648,(57, 31),601
100668648,(61, 20),350563
100668648,(83, 28),1229
100668648,(50, 94),567779
100668648,(72, 33),50862
100668648,(99, 35),1804
100668648,(57, 29),9246
100668648,(36, 37),1265
100668648,(52, 26),1607
100668648,(14, 54),1982
100668648,(19, 45),9053
100668648,(50, 93),186655
100668648,(10, 36),335
100668648,(19, 44),20999
100668648,(81, 59),1202
100668648,(86, 73),8026
100668648,(58, 29),5224
100668648,(98, 14),3513
100668648,(54, 87),4760
100668648,(59, 28),93029
100668648,(13, 35),99893
100668648,(15, 11),163780
100668648,(58, 27),6982
100668648,(5, 69),336252
100668648,(96, 24),3005
100668648,(84, 26),6011
100668648,(86, 26),738
100668648,(96, 25),7150
100668648,(86, 27),110997
100668648,(56, 90),4502
100668648,(14, 34),10607
100668648,(53, 24),1984
100668648,(16, 35),208298
100668648,(85, 28),12839
100668648,(72, 45),49636
100668648,(34, 33),14332
100668648,(58, 37),274
100668648,(89, 30),658
100668648,(14, 38),18580
100668648,(96, 31),6002
100668648,(87, 29),1202
100668648,(99, 49),3415
100668648,(74, 34),16990
100668648,(85, 58),554
100668648,(82, 54),1281
100668648,(65, 96),1803
100668648,(85, 57),45982
100668648,(94, 20),601
100668648,(91, 21),913
100668648,(64, 15),1202
100668724,(82, 52),5410
100668724,(81, 41),79052
100668724,(87, 27),72805
100668724,(87, 26),33151
100668724,(87, 73),19666
100668724,(15, 35),7965
100668724,(54, 88),14925
100668724,(83, 52),1202
100668724,(47, 64),120675
100668724,(43, 7),26727
100668724,(16, 18),24448
100668724,(92, 75),3006
100668724,(61, 98),12261
100668724,(31, 34),377
100668724,(57, 31),601
100668724,(61, 20),350563
100668724,(83, 28),1229
100668724,(50, 94),567779
100668724,(72, 33),50862
100668724,(99, 35),1804
100668724,(57, 29),9246
100668724,(36, 37),1265
100668724,(52, 26),1607
100668724,(14, 54),1982
100668724,(19, 45),9053
100668724,(50, 93),186655
100668724,(10, 36),335
100668724,(19, 44),20999
100668724,(81, 59),1202
100668724,(86, 73),8026
100668724,(58, 29),5224
100668724,(98, 14),3513
100668724,(54, 87),4760
100668724,(59, 28),93029
100668724,(13, 35),99893
100668724,(15, 11),163780
100668724,(58, 27),6982
100668724,(5, 69),336252
100668724,(96, 24),3005
100668724,(84, 26),6011
100668724,(86, 26),738
100668724,(96, 25),7150
100668724,(86, 27),110997
100668724,(56, 90),4502
100668724,(14, 34),10607
100668724,(53, 24),1984
100668724,(16, 35),208298
100668724,(85, 28),12839
100668724,(72, 45),49636
100668724,(34, 33),14332
100668724,(58, 37),274
100668724,(89, 30),658
100668724,(14, 38),18580
100668724,(96, 31),6002
100668724,(87, 29),1202
100668724,(99, 49),3415
100668724,(74, 34),16990
100668724,(85, 58),554
100668724,(82, 54),1281
100668724,(65, 96),1803
100668724,(85, 57),45982
100668724,(94, 20),601
100668724,(91, 21),913
100668724,(64, 15),1202
100668757,(82, 52),5410
100668757,(81, 41),79052
100668757,(87, 27),72805
100668757,(87, 26),33151
100668757,(87, 73),19666
100668757,(15, 35),7965
100668757,(54, 88),14925
100668757,(83, 52),1202
100668757,(47, 64),120675
100668757,(43, 7),26727
100668757,(16, 18),24448
100668757,(92, 75),3006
100668757,(61, 98),12261
100668757,(31, 34),377
100668757,(57, 31),601
100668757,(61, 20),350563
100668757,(83, 28),1229
100668757,(50, 94),567779
100668757,(72, 33),50862
100668757,(99, 35),1804
100668757,(57, 29),9246
100668757,(36, 37),1265
100668757,(52, 26),1607
100668757,(14, 54),1982
100668757,(19, 45),9053
100668757,(50, 93),186655
100668757,(10, 36),335
100668757,(19, 44),20999
100668757,(81, 59),1202
100668757,(86, 73),8026
100668757,(52, 45),7798
100668757,(58, 29),6412
100668757,(98, 14),3513
100668757,(54, 87),4760
100668757,(59, 28),93029
100668757,(13, 35),99893
100668757,(15, 11),163780
100668757,(58, 27),6982
100668757,(5, 69),336252
100668757,(96, 24),3005
100668757,(84, 26),6011
100668757,(86, 26),738
100668757,(96, 25),7150
100668757,(86, 27),110997
100668757,(56, 90),4502
100668757,(14, 34),10607
100668757,(53, 24),1984
100668757,(16, 35),208298
100668757,(51, 57),876
100668757,(85, 28),12839
100668757,(72, 45),49636
100668757,(34, 33),14332
100668757,(58, 37),274
100668757,(89, 30),658
100668757,(14, 38),18580
100668757,(96, 31),6002
100668757,(87, 29),1202
100668757,(99, 49),3415
100668757,(74, 34),16990
100668757,(85, 58),554
100668757,(82, 54),1281
100668757,(65, 96),1803
100668757,(85, 57),45982
100668757,(94, 20),601
100668757,(91, 21),913
100668757,(64, 15),1202
100668765,(82, 52),5410
100668765,(81, 41),79052
100668765,(87, 27),72805
100668765,(87, 26),33151
100668765,(87, 73),19666
100668765,(15, 35),7965
100668765,(54, 88),14925
100668765,(83, 52),1202
100668765,(47, 64),120675
100668765,(43, 7),26727
100668765,(16, 18),24448
100668765,(92, 75),3006
100668765,(61, 98),12261
100668765,(31, 34),377
100668765,(57, 31),601
100668765,(61, 20),350563
100668765,(83, 28),1229
100668765,(50, 94),567779
100668765,(72, 33),50862
100668765,(99, 35),1804
100668765,(57, 29),9246
100668765,(36, 37),1265
100668765,(52, 26),1607
100668765,(14, 54),1982
100668765,(19, 45),9053
100668765,(50, 93),186655
100668765,(10, 36),335
100668765,(19, 44),20999
100668765,(81, 59),1202
100668765,(86, 73),8026
100668765,(52, 45),7798
100668765,(58, 29),6412
100668765,(98, 14),3513
100668765,(54, 87),4760
100668765,(59, 28),93029
100668765,(13, 35),99893
100668765,(15, 11),163780
100668765,(58, 27),6982
100668765,(5, 69),336252
100668765,(96, 24),3005
100668765,(84, 26),6011
100668765,(86, 26),738
100668765,(96, 25),7150
100668765,(86, 27),110997
100668765,(56, 90),4502
100668765,(14, 34),10607
100668765,(53, 24),1984
100668765,(16, 35),208298
100668765,(51, 57),876
100668765,(85, 28),12839
100668765,(72, 45),49636
100668765,(34, 33),14332
100668765,(58, 37),274
100668765,(89, 30),658
100668765,(14, 38),18580
100668765,(96, 31),6002
100668765,(87, 29),1202
100668765,(99, 49),3415
100668765,(74, 34),16990
100668765,(85, 58),554
100668765,(82, 54),1281
100668765,(65, 96),1803
100668765,(85, 57),45982
100668765,(94, 20),601
100668765,(91, 21),913
100668765,(64, 15),1202
100668808,(82, 52),5410
100668808,(81, 41),79052
100668808,(87, 27),72805
100668808,(87, 26),33151
100668808,(87, 73),19666
100668808,(15, 35),7965
100668808,(54, 88),14925
100668808,(83, 52),1202
100668808,(47, 64),120675
100668808,(43, 7),26727
100668808,(16, 18),24448
100668808,(92, 75),3006
100668808,(61, 98),12261
100668808,(31, 34),377
100668808,(57, 31),601
100668808,(61, 20),350563
100668808,(83, 28),1229
100668808,(50, 94),567779
100668808,(72, 33),50862
100668808,(99, 35),1804
100668808,(57, 29),9246
100668808,(36, 37),1265
100668808,(52, 26),1607
100668808,(14, 54),1982
100668808,(19, 45),9053
100668808,(50, 93),186655
100668808,(10, 36),335
100668808,(19, 44),20999
100668808,(81, 59),1202
100668808,(86, 73),8026
100668808,(52, 45),7798
100668808,(58, 29),6412
100668808,(98, 14),3513
100668808,(54, 87),4760
100668808,(59, 28),93029
100668808,(13, 35),99893
100668808,(15, 11),163780
100668808,(58, 27),6982
100668808,(5, 69),336252
100668808,(96, 24),3005
100668808,(84, 26),6011
100668808,(86, 26),738
100668808,(96, 25),7150
100668808,(86, 27),110997
100668808,(56, 90),4502
100668808,(14, 34),10607
100668808,(53, 24),1984
100668808,(16, 35),208298
100668808,(51, 57),876
100668808,(85, 28),12839
100668808,(72, 45),49636
100668808,(34, 33),14332
100668808,(58, 37),274
100668808,(89, 30),658
100668808,(14, 38),18580
100668808,(96, 31),6002
100668808,(87, 29),1202
100668808,(99, 49),3415
100668808,(74, 34),16990
100668808,(85, 58),554
100668808,(82, 54),1281
100668808,(65, 96),1803
100668808,(85, 57),45982
100668808,(94, 20),601
100668808,(91, 21),913
100668808,(64, 15),1202
100668823,(82, 52),5410
100668823,(81, 41),79052
100668823,(87, 27),72805
100668823,(17, 36),375742
100668823,(87, 26),33151
100668823,(87, 73),19666
100668823,(15, 35),7965
100668823,(54, 88),14925
100668823,(83, 52),1202
100668823,(47, 64),120675
100668823,(43, 7),26727
100668823,(16, 18),24448
100668823,(92, 75),3006
100668823,(61, 98),12261
100668823,(31, 34),377
100668823,(57, 31),601
100668823,(61, 20),350563
100668823,(83, 28),1229
100668823,(50, 94),567779
100668823,(72, 33),50862
100668823,(99, 35),1804
100668823,(57, 29),9246
100668823,(36, 37),1265
100668823,(52, 26),1607
100668823,(14, 54),1982
100668823,(19, 45),9053
100668823,(50, 93),186655
100668823,(10, 36),335
100668823,(19, 44),20999
100668823,(81, 59),1202
100668823,(86, 73),8026
100668823,(52, 45),7798
100668823,(58, 29),6412
100668823,(98, 14),3513
100668823,(54, 87),4760
100668823,(59, 28),93029
100668823,(13, 35),99893
100668823,(15, 11),163780
100668823,(58, 27),6982
100668823,(5, 69),336252
100668823,(96, 24),3005
100668823,(84, 26),6011
100668823,(86, 26),738
100668823,(96, 25),7150
100668823,(86, 27),110997
100668823,(56, 90),4502
100668823,(14, 34),10607
100668823,(53, 24),1984
100668823,(16, 35),211303
100668823,(14, 35),51720
100668823,(51, 57),876
100668823,(85, 28),12839
100668823,(72, 45),49636
100668823,(34, 33),14332
100668823,(58, 37),274
100668823,(89, 30),658
100668823,(14, 38),18580
